time,latitude,longitude,temperature_2m,pressure_msl,wind_speed_100m,wind_direction_100m,air_density_kg_m3
2024-08-26 17:00:00+00:00,40.0,-4.0,29.12,1015.3,5.0,202,1.17
2024-08-26 18:00:00+00:00,40.0,-4.0,26.89,1012.6,3.31,226,1.176
2024-08-26 19:00:00+00:00,40.0,-4.0,25.54,1014.2,5.47,274,1.183
2024-08-26 20:00:00+00:00,40.0,-4.0,26.56,1010.8,4.49,155,1.175
2024-08-26 21:00:00+00:00,40.0,-4.0,25.49,1011.7,6.68,198,1.18
2024-08-26 22:00:00+00:00,40.0,-4.0,24.43,1012.8,4.33,191,1.186
2024-08-26 23:00:00+00:00,40.0,-4.0,22.47,1012.0,1.97,223,1.193
2024-08-27 00:00:00+00:00,40.0,-4.0,25.63,1015.0,4.82,197,1.183
2024-08-27 01:00:00+00:00,40.0,-4.0,27.03,1014.4,6.28,224,1.177
2024-08-27 02:00:00+00:00,40.0,-4.0,28.51,1010.1,5.15,248,1.167
2024-08-27 03:00:00+00:00,40.0,-4.0,28.1,1010.3,5.05,207,1.168
2024-08-27 04:00:00+00:00,40.0,-4.0,29.42,1011.1,7.99,227,1.164
2024-08-27 05:00:00+00:00,40.0,-4.0,30.9,1012.8,5.5,271,1.16
2024-08-27 06:00:00+00:00,40.0,-4.0,33.25,1012.0,7.18,255,1.151
2024-08-27 07:00:00+00:00,40.0,-4.0,32.48,1011.0,5.64,194,1.152
2024-08-27 08:00:00+00:00,40.0,-4.0,34.23,1009.1,3.01,288,1.144
2024-08-27 09:00:00+00:00,40.0,-4.0,34.0,1009.5,3.5,220,1.145
2024-08-27 10:00:00+00:00,40.0,-4.0,35.24,1007.5,4.15,246,1.138
2024-08-27 11:00:00+00:00,40.0,-4.0,33.43,1008.5,4.81,228,1.146
2024-08-27 12:00:00+00:00,40.0,-4.0,34.67,1010.3,2.88,227,1.143
2024-08-27 13:00:00+00:00,40.0,-4.0,33.09,1010.5,1.77,221,1.15
2024-08-27 14:00:00+00:00,40.0,-4.0,32.3,1008.3,2.23,254,1.15
2024-08-27 15:00:00+00:00,40.0,-4.0,31.77,1009.6,2.91,218,1.153
2024-08-27 16:00:00+00:00,40.0,-4.0,31.03,1011.0,2.39,205,1.158
2024-08-27 17:00:00+00:00,40.0,-4.0,27.18,1009.5,2.95,220,1.171
2024-08-27 18:00:00+00:00,40.0,-4.0,28.4,1008.9,6.81,233,1.166
2024-08-27 19:00:00+00:00,40.0,-4.0,26.97,1009.8,4.71,181,1.172
2024-08-27 20:00:00+00:00,40.0,-4.0,25.4,1009.6,3.39,249,1.178
2024-08-27 21:00:00+00:00,40.0,-4.0,26.43,1009.1,4.97,208,1.173
2024-08-27 22:00:00+00:00,40.0,-4.0,25.17,1008.5,7.75,242,1.178
2024-08-27 23:00:00+00:00,40.0,-4.0,26.33,1008.6,6.75,256,1.173
2024-08-28 00:00:00+00:00,40.0,-4.0,25.14,1009.1,6.0,227,1.179
2024-08-28 01:00:00+00:00,40.0,-4.0,25.68,1008.5,4.46,230,1.176
2024-08-28 02:00:00+00:00,40.0,-4.0,28.6,1010.4,4.22,202,1.167
2024-08-28 03:00:00+00:00,40.0,-4.0,30.65,1010.0,6.46,194,1.158
2024-08-28 04:00:00+00:00,40.0,-4.0,30.57,1010.2,6.94,161,1.159
2024-08-28 05:00:00+00:00,40.0,-4.0,32.1,1011.2,4.7,202,1.154
2024-08-28 06:00:00+00:00,40.0,-4.0,32.07,1010.8,5.09,191,1.154
2024-08-28 07:00:00+00:00,40.0,-4.0,32.34,1010.7,6.91,144,1.153
2024-08-28 08:00:00+00:00,40.0,-4.0,34.13,1009.8,3.47,208,1.145
2024-08-28 09:00:00+00:00,40.0,-4.0,36.18,1009.3,3.98,238,1.137
2024-08-28 10:00:00+00:00,40.0,-4.0,33.33,1011.9,6.24,210,1.15
2024-08-28 11:00:00+00:00,40.0,-4.0,34.38,1009.1,6.9,228,1.143
2024-08-28 12:00:00+00:00,40.0,-4.0,32.61,1009.3,6.3,192,1.15
2024-08-28 13:00:00+00:00,40.0,-4.0,33.63,1009.2,7.11,174,1.146
2024-08-28 14:00:00+00:00,40.0,-4.0,33.29,1010.4,7.82,201,1.149
2024-08-28 15:00:00+00:00,40.0,-4.0,30.18,1010.8,6.71,192,1.161
2024-08-28 16:00:00+00:00,40.0,-4.0,29.63,1011.5,4.94,173,1.164
2024-08-28 17:00:00+00:00,40.0,-4.0,29.9,1010.5,8.59,229,1.162
2024-08-28 18:00:00+00:00,40.0,-4.0,27.42,1009.1,8.04,209,1.17
2024-08-28 19:00:00+00:00,40.0,-4.0,25.35,1011.4,7.12,190,1.18
2024-08-28 20:00:00+00:00,40.0,-4.0,24.49,1012.2,4.73,214,1.185
2024-08-28 21:00:00+00:00,40.0,-4.0,23.36,1011.5,6.82,208,1.188
2024-08-28 22:00:00+00:00,40.0,-4.0,25.7,1011.5,3.36,229,1.179
2024-08-28 23:00:00+00:00,40.0,-4.0,24.5,1012.4,6.28,256,1.185
2024-08-29 00:00:00+00:00,40.0,-4.0,26.62,1013.4,3.29,204,1.178
2024-08-29 01:00:00+00:00,40.0,-4.0,27.24,1012.1,6.6,192,1.174
2024-08-29 02:00:00+00:00,40.0,-4.0,26.91,1011.0,8.91,259,1.174
2024-08-29 03:00:00+00:00,40.0,-4.0,28.23,1012.0,7.46,287,1.17
2024-08-29 04:00:00+00:00,40.0,-4.0,30.7,1012.6,9.83,214,1.161
2024-08-29 05:00:00+00:00,40.0,-4.0,31.43,1011.2,7.3,208,1.157
2024-08-29 06:00:00+00:00,40.0,-4.0,32.74,1013.9,7.26,203,1.155
2024-08-29 07:00:00+00:00,40.0,-4.0,32.05,1012.6,6.39,235,1.156
2024-08-29 08:00:00+00:00,40.0,-4.0,35.14,1014.0,7.31,239,1.146
2024-08-29 09:00:00+00:00,40.0,-4.0,34.04,1013.9,6.09,231,1.15
2024-08-29 10:00:00+00:00,40.0,-4.0,32.96,1013.5,7.55,259,1.153
2024-08-29 11:00:00+00:00,40.0,-4.0,34.27,1015.6,7.77,219,1.151
2024-08-29 12:00:00+00:00,40.0,-4.0,34.71,1013.6,5.54,224,1.147
2024-08-29 13:00:00+00:00,40.0,-4.0,35.42,1013.6,2.96,208,1.144
2024-08-29 14:00:00+00:00,40.0,-4.0,32.16,1014.7,5.21,273,1.158
2024-08-29 15:00:00+00:00,40.0,-4.0,30.1,1015.3,6.2,264,1.166
2024-08-29 16:00:00+00:00,40.0,-4.0,31.91,1014.6,5.02,269,1.159
2024-08-29 17:00:00+00:00,40.0,-4.0,28.85,1013.7,4.44,214,1.169
2024-08-29 18:00:00+00:00,40.0,-4.0,27.26,1015.5,5.46,267,1.178
2024-08-29 19:00:00+00:00,40.0,-4.0,25.5,1015.4,6.14,239,1.184
2024-08-29 20:00:00+00:00,40.0,-4.0,24.77,1017.0,0.42,247,1.189
2024-08-29 21:00:00+00:00,40.0,-4.0,26.5,1014.7,6.85,241,1.18
2024-08-29 22:00:00+00:00,40.0,-4.0,24.76,1015.2,5.98,216,1.187
2024-08-29 23:00:00+00:00,40.0,-4.0,24.69,1014.4,5.8,218,1.187
2024-08-30 00:00:00+00:00,40.0,-4.0,25.21,1013.5,4.49,181,1.183
2024-08-30 01:00:00+00:00,40.0,-4.0,27.88,1015.1,5.87,203,1.175
2024-08-30 02:00:00+00:00,40.0,-4.0,26.97,1015.8,6.6,209,1.179
2024-08-30 03:00:00+00:00,40.0,-4.0,29.27,1013.9,3.55,183,1.168
2024-08-30 04:00:00+00:00,40.0,-4.0,30.24,1014.2,6.93,212,1.165
2024-08-30 05:00:00+00:00,40.0,-4.0,31.51,1013.7,5.86,239,1.159
2024-08-30 06:00:00+00:00,40.0,-4.0,31.71,1016.1,7.83,193,1.161
2024-08-30 07:00:00+00:00,40.0,-4.0,34.13,1014.1,6.46,179,1.15
2024-08-30 08:00:00+00:00,40.0,-4.0,35.78,1015.2,4.94,181,1.145
2024-08-30 09:00:00+00:00,40.0,-4.0,34.78,1013.6,5.02,206,1.147
2024-08-30 10:00:00+00:00,40.0,-4.0,34.17,1014.5,5.61,244,1.15
2024-08-30 11:00:00+00:00,40.0,-4.0,33.67,1013.6,4.59,204,1.151
2024-08-30 12:00:00+00:00,40.0,-4.0,34.5,1011.8,4.95,201,1.146
2024-08-30 13:00:00+00:00,40.0,-4.0,33.29,1014.1,2.85,169,1.153
2024-08-30 14:00:00+00:00,40.0,-4.0,32.41,1014.4,1.91,208,1.157
2024-08-30 15:00:00+00:00,40.0,-4.0,31.3,1011.6,2.87,217,1.158
2024-08-30 16:00:00+00:00,40.0,-4.0,28.67,1013.3,1.6,192,1.17
2024-08-30 17:00:00+00:00,40.0,-4.0,29.41,1012.9,2.69,203,1.166
2024-08-30 18:00:00+00:00,40.0,-4.0,27.71,1012.1,4.58,189,1.172
2024-08-30 19:00:00+00:00,40.0,-4.0,26.4,1012.7,1.87,226,1.178
2024-08-30 20:00:00+00:00,40.0,-4.0,25.88,1010.8,2.8,243,1.178
2024-08-30 21:00:00+00:00,40.0,-4.0,26.0,1012.8,6.12,221,1.179
2024-08-30 22:00:00+00:00,40.0,-4.0,25.05,1013.6,4.62,227,1.184
2024-08-30 23:00:00+00:00,40.0,-4.0,24.41,1010.9,5.8,218,1.184
2024-08-31 00:00:00+00:00,40.0,-4.0,26.72,1011.9,4.34,203,1.176
2024-08-31 01:00:00+00:00,40.0,-4.0,26.07,1013.2,4.96,203,1.18
2024-08-31 02:00:00+00:00,40.0,-4.0,26.85,1011.7,6.35,215,1.175
2024-08-31 03:00:00+00:00,40.0,-4.0,27.3,1010.9,9.46,230,1.172
2024-08-31 04:00:00+00:00,40.0,-4.0,30.01,1010.3,7.8,229,1.161
2024-08-31 05:00:00+00:00,40.0,-4.0,30.35,1011.2,4.66,257,1.161
2024-08-31 06:00:00+00:00,40.0,-4.0,32.03,1010.7,7.8,252,1.154
2024-08-31 07:00:00+00:00,40.0,-4.0,33.94,1011.3,8.4,272,1.147
2024-08-31 08:00:00+00:00,40.0,-4.0,34.36,1009.0,7.87,256,1.143
2024-08-31 09:00:00+00:00,40.0,-4.0,35.74,1011.4,4.77,232,1.141
2024-08-31 10:00:00+00:00,40.0,-4.0,35.27,1009.8,6.26,241,1.141
2024-08-31 11:00:00+00:00,40.0,-4.0,34.47,1010.7,9.28,199,1.145
2024-08-31 12:00:00+00:00,40.0,-4.0,34.03,1009.2,4.46,281,1.145
2024-08-31 13:00:00+00:00,40.0,-4.0,33.08,1008.4,6.15,225,1.147
2024-08-31 14:00:00+00:00,40.0,-4.0,33.08,1009.1,4.36,229,1.148
2024-08-31 15:00:00+00:00,40.0,-4.0,31.31,1008.6,3.49,283,1.154
2024-08-31 16:00:00+00:00,40.0,-4.0,29.63,1009.0,4.73,210,1.161
2024-08-31 17:00:00+00:00,40.0,-4.0,29.47,1010.0,6.97,220,1.163
2024-08-31 18:00:00+00:00,40.0,-4.0,27.59,1010.3,7.29,232,1.17
2024-08-31 19:00:00+00:00,40.0,-4.0,26.05,1009.4,4.42,217,1.175
2024-08-31 20:00:00+00:00,40.0,-4.0,24.31,1008.6,5.27,232,1.181
2024-08-31 21:00:00+00:00,40.0,-4.0,25.56,1008.6,4.91,233,1.176
2024-08-31 22:00:00+00:00,40.0,-4.0,25.21,1009.6,3.41,241,1.179
2024-08-31 23:00:00+00:00,40.0,-4.0,25.22,1010.1,7.72,220,1.179
